,Time,Volume
15835,366.1064200401306,0.76
15836,366.1064200401306,0.58
15837,366.1064200401306,0.59
15838,366.1064200401306,0.73
15839,366.1074206829071,0.77
15840,366.1074206829071,0.75
15841,366.23993396759033,0.72
15842,366.2409381866455,0.68
15843,366.2409381866455,0.75
15844,366.2409381866455,0.65
15845,366.2409381866455,0.62
15846,366.3588938713074,0.8
15847,366.3588938713074,0.79
15848,366.359845161438,0.74
15849,366.359845161438,0.83
15850,366.359845161438,0.63
15851,366.4750876426697,0.74
15852,366.4750876426697,0.62
15853,366.4750876426697,0.59
15854,366.47609281539917,0.74
15855,366.47609281539917,0.72
15856,366.47609281539917,0.63
15857,366.6089789867401,0.75
15858,366.6089789867401,0.82
15859,366.6089789867401,0.59
15860,366.60997915267944,0.65
15861,366.60997915267944,0.82
15862,366.7263102531433,0.61
15863,366.7263102531433,0.78
15864,366.7263102531433,0.69
15865,366.72731375694275,0.66
15866,366.72731375694275,0.62
15867,366.84216356277466,0.75
15868,366.84216356277466,0.68
15869,366.8431599140167,0.8
15870,366.8431599140167,0.79
15871,366.8431599140167,0.78
15872,366.84416007995605,0.73
15873,366.97651624679565,0.73
15874,366.97739028930664,0.66
15875,366.9775266647339,0.66
15876,366.9778232574463,0.61
15877,366.9778232574463,0.71
15878,367.0929946899414,0.63
15879,367.0929946899414,0.73
15880,367.09398913383484,0.53
15881,367.09398913383484,0.73
15882,367.09398913383484,0.58
15883,367.21109414100647,0.68
15884,367.21109414100647,0.63
15885,367.21209478378296,0.68
15886,367.21209478378296,0.7
15887,367.21209478378296,0.71
15888,367.21209478378296,0.7
15889,367.343786239624,0.8
15890,367.343786239624,0.67
15891,367.343786239624,0.64
15892,367.3447926044464,0.82
15893,367.3447926044464,0.71
15894,367.461795091629,0.72
15895,367.461795091629,0.96
15896,367.461795091629,0.8
15897,367.461795091629,0.97
15898,367.461795091629,0.7
15899,367.578959941864,0.81
15900,367.57909536361694,0.79
15901,367.57909536361694,0.64
15902,367.57909536361694,0.6
15903,367.57955622673035,0.78
15904,367.57955622673035,0.78
15905,367.713321685791,0.66
15906,367.713321685791,0.67
15907,367.713321685791,0.73
15908,367.713321685791,0.69
15909,367.713321685791,0.63
15910,367.82937717437744,0.73
15911,367.82937717437744,0.64
15912,367.83053731918335,0.76
15913,367.83053731918335,0.59
15914,367.83053731918335,0.68
15915,367.9460201263428,0.6
15916,367.9460201263428,0.66
15917,367.9460201263428,0.56
15918,367.9470419883728,0.62
15919,367.9470419883728,0.8
15920,367.9470419883728,0.77
15921,368.0804350376129,0.8
15922,368.0804350376129,0.65
15923,368.0804350376129,0.68
15924,368.0804350376129,0.86
15925,368.0804350376129,0.88
15926,368.1981770992279,0.63
15927,368.1981770992279,0.66
15928,368.1981770992279,0.68
15929,368.1981770992279,0.61
15930,368.1981770992279,0.6
15931,368.3158254623413,0.76
15932,368.3158254623413,0.69
15933,368.3158254623413,0.67
15934,368.3158254623413,0.7
15935,368.3158254623413,0.6
15936,368.31674814224243,0.69
15937,368.4499080181122,0.75
15938,368.4499080181122,0.82
15939,368.4499080181122,0.68
15940,368.4499080181122,0.7
15941,368.4499080181122,0.58
15942,368.56617188453674,0.58
15943,368.56617188453674,0.87
15944,368.5671305656433,0.65
15945,368.5671305656433,0.68
15946,368.5671305656433,0.78
15947,368.6830790042877,0.77
15948,368.68408036231995,0.7
15949,368.68408036231995,0.77
15950,368.68408036231995,0.62
15951,368.68408036231995,0.64
15952,368.68408036231995,0.74
15953,368.8172752857208,0.88
15954,368.8172752857208,0.92
15955,368.8172752857208,0.64
15956,368.8172752857208,0.59
15957,368.81831097602844,0.56
15958,368.9345438480377,0.76
15959,368.9345438480377,0.68
15960,368.9345438480377,0.64
15961,368.9345438480377,0.71
15962,368.9345438480377,0.82
15963,369.0521709918976,0.59
15964,369.0521709918976,0.95
15965,369.0521709918976,0.7
15966,369.0521709918976,0.57
15967,369.0532627105713,0.72
15968,369.0532627105713,0.63
15969,369.185298204422,0.61
15970,369.185298204422,0.62
15971,369.185298204422,0.81
15972,369.185298204422,0.64
15973,369.185298204422,0.74
15974,369.30284667015076,0.69
15975,369.30284667015076,0.79
15976,369.30284667015076,0.63
15977,369.30284667015076,0.66
15978,369.30284667015076,0.81
15979,369.4200122356415,0.67
15980,369.4200122356415,0.74
15981,369.4200122356415,0.76
15982,369.4200122356415,0.67
15983,369.4200122356415,0.55
15984,369.4200122356415,0.64
15985,369.5534818172455,1.13
15986,369.5534818172455,0.91
15987,369.5534818172455,1.07
15988,369.5534818172455,0.52
15989,369.5534818172455,0.9
15990,369.67039132118225,0.68
15991,369.67039132118225,0.9
15992,369.67039132118225,0.71
15993,369.67039132118225,0.66
15994,369.67039132118225,0.76
15995,369.7867875099182,0.76
15996,369.7867875099182,0.73
15997,369.7867875099182,0.65
15998,369.7867875099182,0.69
15999,369.7867875099182,0.89
16000,369.7878098487854,0.79
16001,369.9210317134857,0.79
16002,369.9210317134857,0.77
16003,369.9210317134857,0.68
16004,369.9210317134857,0.57
16005,369.9210317134857,0.67
16006,370.03724479675293,0.77
16007,370.0381872653961,0.68
16008,370.0381872653961,0.89
16009,370.0381872653961,0.92
16010,370.0381872653961,0.78
16011,370.15601921081543,0.76
16012,370.15601921081543,0.7
16013,370.15601921081543,0.72
16014,370.15674924850464,0.76
16015,370.15674924850464,0.73
16016,370.15674924850464,0.81
16017,370.2898373603821,0.8
16018,370.2898373603821,0.88
16019,370.2898373603821,0.87
16020,370.2908525466919,0.64
16021,370.2908525466919,0.79
16022,370.4073715209961,0.75
16023,370.4073715209961,0.77
16024,370.4073715209961,0.6
16025,370.4073715209961,0.73
16026,370.4085388183594,0.72
16027,370.523894071579,0.71
16028,370.523894071579,0.54
16029,370.523894071579,0.63
16030,370.523894071579,0.83
16031,370.5248248577118,1.01
16032,370.5248248577118,0.9
16033,370.6585018634796,0.95
16034,370.6585018634796,0.8
16035,370.6585018634796,0.73
16036,370.6594879627228,0.69
16037,370.6594879627228,0.78
16038,370.77501225471497,0.83
16039,370.77552366256714,0.55
16040,370.77552366256714,0.72
16041,370.77552366256714,0.92
16042,370.77552366256714,1.2
16043,370.8916919231415,1.28
16044,370.8916919231415,0.82
16045,370.8916919231415,0.91
16046,370.8916919231415,0.69
16047,370.892694234848,0.63
16048,370.892694234848,0.63
16049,371.0252480506897,0.63
16050,371.02624773979187,0.64
16051,371.02624773979187,0.61
16052,371.0268290042877,0.77
16053,371.0268290042877,0.96
16054,371.14202404022217,1.01
16055,371.14202404022217,0.76
16056,371.14300990104675,0.76
16057,371.14300990104675,0.72
16058,371.14300990104675,0.62
16059,371.2595868110657,0.89
16060,371.26057529449463,0.79
16061,371.26057529449463,0.76
16062,371.26057529449463,0.67
16063,371.26057529449463,0.7
16064,371.26057529449463,0.77
16065,371.3940153121948,0.89
16066,371.3940153121948,0.83
16067,371.3940153121948,0.66
16068,371.3940153121948,0.69
16069,371.39500188827515,0.67
16070,371.51093912124634,0.88
16071,371.51093912124634,0.72
16072,371.51093912124634,0.6
16073,371.51093912124634,0.66
16074,371.51093912124634,0.7
16075,371.62772130966187,0.9
16076,371.62772130966187,0.82
16077,371.62772130966187,0.8
16078,371.62772130966187,0.89
16079,371.62772130966187,0.73
16080,371.62772130966187,0.72
16081,371.761723279953,0.81
16082,371.761723279953,0.6
16083,371.761723279953,0.76
16084,371.761723279953,0.57
16085,371.761723279953,0.62
16086,371.87859439849854,0.75
16087,371.87859439849854,0.92
16088,371.87859439849854,0.7
16089,371.87859439849854,0.59
16090,371.87859439849854,0.6
16091,371.99628043174744,0.83
16092,371.99628043174744,0.66
16093,371.99628043174744,0.76
16094,371.99628043174744,0.81
16095,371.99628043174744,0.71
16096,371.99628043174744,0.63
16097,372.1293041706085,0.72
16098,372.1293041706085,0.83
16099,372.1293041706085,0.75
16100,372.1293041706085,0.69
16101,372.13030767440796,0.75
16102,372.2476177215576,0.67
16103,372.24806332588196,0.73
16104,372.24806332588196,0.61
16105,372.24806332588196,0.54
16106,372.24806332588196,0.63
16107,372.36481618881226,0.65
16108,372.36481618881226,0.7
16109,372.36481618881226,0.77
16110,372.36481618881226,0.91
16111,372.36481618881226,0.71
16112,372.36581587791443,0.7
16113,372.4995849132538,0.63
16114,372.4995849132538,0.64
16115,372.4995849132538,0.58
16116,372.4995849132538,0.75
16117,372.4995849132538,0.8
16118,372.6154646873474,0.58
16119,372.6154646873474,0.61
16120,372.6154646873474,0.75
16121,372.61646723747253,0.87
16122,372.61646723747253,0.69
16123,372.7322897911072,0.76
16124,372.7322897911072,0.65
16125,372.7322897911072,0.67
16126,372.7322897911072,0.56
16127,372.7332992553711,0.62
16128,372.7332992553711,0.52
16129,372.8663260936737,0.62
16130,372.8663260936737,0.64
16131,372.8663260936737,0.7
16132,372.8672420978546,0.71
16133,372.8672420978546,0.71
16134,372.98274087905884,0.62
16135,372.98274087905884,0.58
16136,372.9837067127228,0.78
16137,372.9837067127228,0.65
16138,372.9837067127228,0.62
16139,373.100200176239,0.76
16140,373.10117626190186,0.7
16141,373.10117626190186,0.72
16142,373.10117626190186,0.81
16143,373.10117626190186,0.63
16144,373.10117626190186,0.61
16145,373.2338619232178,0.55
16146,373.2338619232178,0.79
16147,373.2348654270172,0.78
16148,373.2348654270172,0.79
16149,373.2348654270172,0.52
16150,373.35170912742615,0.73
16151,373.35170912742615,0.6
16152,373.35170912742615,0.54
16153,373.35170912742615,0.73
16154,373.3527190685272,0.62
16155,373.4688243865967,0.52
16156,373.4688243865967,0.63
16157,373.4688243865967,0.6
16158,373.4688243865967,0.63
16159,373.4688243865967,0.63
16160,373.46983575820923,0.84
16161,373.60256934165955,0.72
16162,373.60256934165955,0.67
16163,373.60357689857483,0.74
16164,373.60357689857483,0.63
16165,373.60357689857483,0.77
16166,373.71971249580383,0.57
16167,373.71971249580383,0.77
16168,373.71971249580383,0.77
16169,373.71971249580383,0.72
16170,373.71971249580383,0.82
16171,373.83624839782715,0.71
16172,373.83624839782715,1.24
16173,373.83689761161804,0.77
16174,373.83689761161804,0.85
16175,373.83689761161804,0.92
16176,373.83689761161804,0.61
16177,373.9705216884613,0.88
16178,373.9710202217102,0.73
16179,373.9710202217102,0.69
16180,373.9710202217102,0.63
16181,373.9710202217102,0.8
16182,374.0868430137634,0.72
16183,374.0868430137634,0.83
16184,374.0868430137634,0.63
16185,374.0868430137634,0.79
16186,374.08785581588745,0.67
16187,374.20347714424133,0.78
16188,374.2047941684723,0.7
16189,374.2047941684723,0.68
16190,374.2047941684723,0.63
16191,374.2047941684723,0.46
16192,374.2047941684723,0.54
16193,374.3386433124542,0.62
16194,374.33913469314575,0.63
16195,374.33913469314575,0.65
16196,374.33913469314575,0.64
16197,374.33913469314575,0.72
16198,374.456426858902,0.57
16199,374.456426858902,0.69
16200,374.456426858902,0.57
16201,374.45745944976807,0.61
16202,374.45745944976807,0.55
16203,374.57286381721497,0.66
16204,374.57286381721497,0.66
16205,374.57286381721497,0.56
16206,374.57385897636414,0.59
16207,374.57385897636414,0.67
16208,374.57385897636414,0.69
16209,374.7071816921234,0.69
16210,374.7071816921234,0.61
16211,374.7071816921234,0.54
16212,374.7081949710846,0.75
16213,374.7081949710846,0.62
16214,374.82440066337585,0.66
16215,374.82440066337585,0.62
16216,374.82440066337585,0.6
16217,374.82440066337585,0.68
16218,374.82440066337585,0.66
16219,374.9407408237457,0.58
16220,374.9407408237457,0.71
16221,374.9407408237457,0.63
16222,374.9407408237457,0.78
16223,374.94174337387085,0.6
16224,374.94174337387085,0.7
16225,375.0750906467438,0.71
16226,375.0750906467438,0.54
16227,375.0750906467438,0.63
16228,375.0750906467438,0.74
16229,375.07609963417053,0.7
16230,375.19207096099854,0.62
16231,375.19207096099854,0.74
16232,375.19308042526245,0.73
16233,375.19308042526245,0.68
16234,375.19308042526245,0.72
16235,375.3092074394226,0.68
16236,375.3092074394226,0.66
16237,375.3092074394226,1.95
16238,375.31021213531494,0.39
16239,375.31021213531494,0.33
16240,375.31021213531494,0.36
16241,375.44374656677246,0.31
16242,375.44374656677246,0.37
16243,375.44374656677246,0.39
16244,375.44374656677246,0.47
16245,375.44475769996643,0.53
16246,375.56047773361206,0.52
16247,375.56047773361206,0.61
16248,375.56047773361206,0.65
16249,375.56047773361206,0.72
16250,375.5615265369415,0.67
16251,375.67733907699585,0.65
16252,375.67733907699585,0.71
16253,375.67733907699585,0.67
16254,375.67733907699585,0.51
16255,375.67834854125977,1.05
16256,375.67834854125977,0.56
16257,375.8103928565979,0.68
16258,375.8112509250641,0.62
16259,375.8117434978485,0.65
16260,375.8117434978485,0.62
16261,375.8117434978485,0.68
16262,375.92760729789734,0.65
16263,375.92760729789734,0.6
16264,375.92760729789734,0.51
16265,375.92760729789734,0.56
16266,375.92760729789734,0.63
16267,376.0453963279724,0.66
16268,376.0453963279724,0.6
16269,376.0453963279724,0.61
16270,376.0453963279724,0.63
16271,376.0453963279724,0.69
16272,376.0464060306549,0.69
16273,376.1788902282715,0.59
16274,376.1788902282715,0.77
16275,376.1788902282715,0.84
16276,376.1788902282715,0.68
16277,376.1788902282715,0.63
16278,376.2966203689575,0.76
16279,376.2966203689575,0.8
16280,376.2966203689575,0.71
16281,376.2966203689575,0.61
16282,376.2966203689575,0.5
16283,376.414422750473,0.77
16284,376.414422750473,0.56
16285,376.414422750473,0.54
16286,376.414422750473,0.54
16287,376.414422750473,0.83
16288,376.415433883667,0.69
16289,376.54832696914673,0.71
16290,376.54832696914673,0.57
16291,376.54832696914673,0.74
16292,376.54832696914673,0.52
16293,376.54832696914673,0.52
16294,376.6642463207245,0.6
16295,376.6642463207245,0.61
16296,376.6642463207245,0.52
16297,376.665212392807,0.7
16298,376.665212392807,0.69
16299,376.78176641464233,0.65
16300,376.78176641464233,0.79
16301,376.78176641464233,0.62
16302,376.78176641464233,0.54
16303,376.78176641464233,2.06
16304,376.7827684879303,0.32
16305,376.915739774704,0.45
16306,376.915739774704,0.49
16307,376.915739774704,0.46
16308,376.915739774704,0.39
16309,376.9167513847351,0.37
16310,377.03223037719727,0.47
16311,377.03223037719727,0.46
16312,377.03223037719727,0.44
16313,377.03223037719727,0.53
16314,377.03223037719727,0.5
16315,377.15000319480896,0.73
16316,377.15000319480896,0.67
16317,377.15000319480896,0.6
16318,377.15000319480896,0.7
16319,377.1510055065155,0.49
16320,377.1510055065155,0.53
16321,377.2832577228546,0.63
16322,377.2832577228546,0.63
16323,377.2832577228546,0.63
16324,377.28425788879395,0.54
16325,377.28425788879395,0.67
16326,377.4005780220032,0.62
16327,377.4015865325928,0.68
16328,377.4015865325928,0.52
16329,377.4015865325928,0.6
16330,377.4015865325928,0.62
16331,377.5177779197693,0.58
16332,377.5177779197693,0.71
16333,377.5177779197693,0.6
16334,377.5177779197693,0.65
16335,377.5177779197693,0.47
16336,377.5177779197693,0.63
16337,377.6519694328308,0.69
16338,377.6519694328308,0.63
16339,377.6519694328308,0.56
16340,377.6519694328308,0.58
16341,377.6519694328308,0.61
16342,377.7679376602173,0.63
16343,377.7679376602173,0.63
16344,377.7679376602173,0.58
16345,377.7688977718353,0.58
16346,377.7688977718353,0.51
16347,377.88511085510254,0.59
16348,377.88511085510254,0.6
16349,377.88511085510254,0.53
16350,377.88511085510254,0.58
16351,377.88511085510254,0.68
16352,377.88511085510254,0.54
16353,378.0194664001465,0.54
16354,378.0194664001465,0.67
16355,378.0194664001465,0.58
16356,378.0194664001465,0.48
16357,378.02046847343445,0.55
16358,378.13740515708923,0.61
16359,378.13740515708923,0.67
16360,378.13740515708923,0.58
16361,378.13740515708923,0.7
16362,378.13740515708923,0.72
16363,378.25306582450867,0.75
16364,378.25306582450867,0.58
16365,378.2540624141693,0.72
16366,378.2540624141693,0.6
16367,378.2540624141693,0.71
16368,378.2540624141693,0.74
16369,378.3876762390137,0.52
16370,378.3876762390137,0.67
16371,378.3876762390137,0.52
16372,378.3876762390137,0.75
16373,378.38868403434753,0.8
16374,378.5062212944031,0.75
16375,378.5062212944031,0.62
16376,378.5062212944031,0.61
16377,378.50722312927246,0.77
16378,378.50722312927246,0.68
16379,378.622225522995,0.55
16380,378.622225522995,0.63
16381,378.6229422092438,0.72
16382,378.6229422092438,0.58
16383,378.6229422092438,0.54
16384,378.6229422092438,0.58
16385,378.75570726394653,0.53
16386,378.756712436676,0.51
16387,378.756712436676,0.53
16388,378.756712436676,0.63
16389,378.756712436676,0.56
16390,378.8735103607178,0.65
16391,378.8735103607178,0.66
16392,378.8735103607178,0.59
16393,378.8735103607178,0.73
16394,378.8735103607178,0.71
16395,378.99029564857483,0.61
16396,378.99029564857483,0.69
16397,378.9913024902344,0.63
16398,378.9913024902344,0.57
16399,378.9913024902344,0.51
16400,378.9913024902344,0.62
16401,379.12356901168823,0.52
16402,379.12356901168823,0.68
16403,379.12356901168823,0.64
16404,379.1245667934418,0.67
16405,379.1245667934418,0.55
16406,379.2421524524689,0.54
16407,379.2421524524689,0.68
16408,379.2421524524689,0.58
16409,379.2421524524689,0.69
16410,379.2421524524689,0.65
16411,379.3583433628082,0.67
16412,379.3583433628082,0.61
16413,379.3583433628082,0.66
16414,379.35935258865356,0.68
16415,379.35935258865356,0.68
16416,379.35935258865356,0.63
16417,379.49251890182495,0.58
16418,379.49251890182495,0.52
16419,379.49251890182495,0.43
16420,379.49251890182495,0.57
16421,379.49251890182495,0.65
16422,379.609338760376,0.56
16423,379.609338760376,0.55
16424,379.609338760376,0.42
16425,379.609338760376,0.63
16426,379.609338760376,0.54
16427,379.7258517742157,0.68
16428,379.7258517742157,0.61
16429,379.7258517742157,0.54
16430,379.7258517742157,0.44
16431,379.7268536090851,0.54
16432,379.7268536090851,0.57
16433,379.86020946502686,0.4
16434,379.86036920547485,0.57
16435,379.86036920547485,0.53
16436,379.86036920547485,0.67
16437,379.86036920547485,0.56
16438,379.976927280426,0.55
16439,379.976927280426,0.54
16440,379.976927280426,0.62
16441,379.976927280426,0.52
16442,379.976927280426,0.66
16443,380.0939335823059,0.52
16444,380.09465312957764,0.58
16445,380.09465312957764,0.62
16446,380.09465312957764,0.65
16447,380.09465312957764,0.63
16448,380.0956642627716,0.56
16449,380.22764563560486,0.45
16450,380.22764563560486,0.55
16451,380.22764563560486,0.47
16452,380.22834968566895,0.68
16453,380.22834968566895,0.51
16454,380.3456313610077,0.49
16455,380.3456313610077,0.58
16456,380.3456313610077,0.58
16457,380.3456313610077,0.53
16458,380.3456313610077,0.52
16459,380.46189975738525,0.59
16460,380.46189975738525,0.64
16461,380.46189975738525,0.57
16462,380.4625732898712,0.52
16463,380.4625732898712,0.46
16464,380.4625732898712,0.54
16465,380.59720373153687,0.53
16466,380.59720373153687,0.64
16467,380.59720373153687,0.58
16468,380.59821820259094,0.57
16469,380.59821820259094,0.55
16470,380.71415305137634,0.7
16471,380.71415305137634,0.7
16472,380.71415305137634,0.61
16473,380.71415305137634,0.68
16474,380.71415305137634,0.61
16475,380.83054542541504,0.58
16476,380.83054542541504,0.62
16477,380.83054542541504,0.56
16478,380.83054542541504,0.6
16479,380.83154702186584,0.64
16480,380.83154702186584,0.47
16481,380.96453070640564,0.64
16482,380.96453070640564,0.69
16483,380.96453070640564,0.7
16484,380.96453070640564,0.63
16485,380.9655394554138,0.77
16486,381.0814356803894,0.68
16487,381.0814356803894,0.64
16488,381.0814356803894,0.63
16489,381.0814356803894,0.53
16490,381.0814356803894,0.65
16491,381.19909405708313,0.58
16492,381.19909405708313,0.55
16493,381.19909405708313,0.67
16494,381.19909405708313,0.48
16495,381.19909405708313,0.68
16496,381.19909405708313,0.67
16497,381.3333694934845,0.65
16498,381.3333694934845,0.67
16499,381.3333694934845,0.59
16500,381.3333694934845,0.53
16501,381.33438873291016,0.69
16502,381.4498727321625,0.57
16503,381.4498727321625,0.61
16504,381.4498727321625,0.56
16505,381.4498727321625,0.55
16506,381.4509129524231,0.71
16507,381.5663697719574,0.61
16508,381.5663697719574,0.66
16509,381.5663697719574,0.56
16510,381.5663697719574,0.62
16511,381.56732749938965,0.65
16512,381.56732749938965,0.56
16513,381.70045804977417,0.46
16514,381.70045804977417,0.46
16515,381.70045804977417,0.56
16516,381.70045804977417,0.6
16517,381.7014670372009,0.57
16518,381.81780076026917,0.64
16519,381.81780076026917,0.52
16520,381.81780076026917,0.6
16521,381.81780076026917,0.6
16522,381.81780076026917,0.62
16523,381.9356777667999,0.58
16524,381.9356777667999,0.58
16525,381.9356777667999,0.62
16526,381.9356777667999,0.56
16527,381.9356777667999,0.53
16528,381.93667912483215,0.53
16529,382.06784200668335,0.65
16530,382.06784200668335,0.58
16531,382.06784200668335,0.57
16532,382.06784200668335,0.58
16533,382.06784200668335,0.69
16534,382.18638730049133,0.51
16535,382.18638730049133,0.49
16536,382.18638730049133,0.58
16537,382.18638730049133,0.56
16538,382.18638730049133,0.65
16539,382.30299258232117,0.57
16540,382.30299258232117,0.58
16541,382.30299258232117,0.55
16542,382.30299258232117,0.65
16543,382.30299258232117,0.55
16544,382.30299258232117,0.55
16545,382.43737626075745,0.52
16546,382.43737626075745,0.49
16547,382.43737626075745,0.53
16548,382.43737626075745,0.57
16549,382.43838596343994,0.63
16550,382.5543301105499,0.48
16551,382.5543301105499,0.54
16552,382.5543301105499,0.56
16553,382.5543301105499,0.6
16554,382.5543301105499,0.58
16555,382.6715044975281,0.47
16556,382.6715044975281,0.5
16557,382.6715044975281,0.62
16558,382.6715044975281,0.55
16559,382.6715044975281,0.51
16560,382.67254972457886,0.51
16561,382.8055396080017,0.61
16562,382.8055396080017,0.55
16563,382.8055396080017,0.49
16564,382.8055396080017,0.44
16565,382.8055396080017,0.69
16566,382.92186212539673,0.6
16567,382.92186212539673,0.48
16568,382.92186212539673,0.59
16569,382.92186212539673,0.54
16570,382.92186212539673,0.52
16571,383.0399680137634,0.52
16572,383.0399680137634,0.57
16573,383.0399680137634,0.59
16574,383.0399680137634,0.65
16575,383.0399680137634,0.54
16576,383.0399680137634,0.49
16577,383.17310881614685,0.58
16578,383.17310881614685,0.63
16579,383.17310881614685,0.7
16580,383.17310881614685,0.57
16581,383.17310881614685,0.47
16582,383.28989458084106,0.55
16583,383.2909026145935,0.57
16584,383.2909026145935,0.63
16585,383.2909026145935,0.55
16586,383.2909026145935,0.52
16587,383.4077169895172,0.67
16588,383.4077169895172,0.61
16589,383.4077169895172,0.48
16590,383.4077169895172,0.55
16591,383.4077169895172,0.54
16592,383.4077169895172,0.71
16593,383.541631937027,0.58
16594,383.541631937027,0.6
16595,383.541631937027,0.5
16596,383.541631937027,0.62
16597,383.5427460670471,0.55
16598,383.65789222717285,0.51
16599,383.65789222717285,0.61
16600,383.65789222717285,0.48
16601,383.65789222717285,0.49
16602,383.65789222717285,0.55
16603,383.7747104167938,0.5
16604,383.7747104167938,0.52
16605,383.7747104167938,0.53
16606,383.7747104167938,0.62
16607,383.7757177352905,0.53
16608,383.7757177352905,0.52
16609,383.9092345237732,0.6
16610,383.9092345237732,0.61
16611,383.9092345237732,0.67
16612,383.9092345237732,0.57
16613,383.9092345237732,0.51
16614,384.0256390571594,0.58
16615,384.0256390571594,0.59
16616,384.0256390571594,0.5
16617,384.0256390571594,0.58
16618,384.0256390571594,0.52
16619,384.1435480117798,0.47
16620,384.1435480117798,0.66
16621,384.1435480117798,0.63
16622,384.1435480117798,0.54
16623,384.1435480117798,0.55
16624,384.14459133148193,0.68
16625,384.2774558067322,0.51
16626,384.2774558067322,0.62
16627,384.2774558067322,0.59
16628,384.278368473053,0.63
16629,384.278368473053,0.53
16630,384.39430356025696,0.47
16631,384.39430356025696,0.61
16632,384.39430356025696,0.63
16633,384.39530658721924,0.61
16634,384.39530658721924,0.62
16635,384.5110139846802,0.58
16636,384.5110139846802,0.66
16637,384.5110139846802,0.58
16638,384.51151275634766,0.63
16639,384.51151275634766,0.66
16640,384.51151275634766,0.49
16641,384.64650416374207,0.52
16642,384.64650416374207,0.56
16643,384.64650416374207,0.61
16644,384.64650416374207,0.7
16645,384.64650416374207,0.65
16646,384.76301670074463,0.55
16647,384.76301670074463,0.55
16648,384.7640256881714,0.51
16649,384.7640256881714,0.58
16650,384.7640256881714,0.62
16651,384.879581451416,0.57
16652,384.879581451416,0.64
16653,384.879581451416,0.64
16654,384.879581451416,0.55
16655,384.879581451416,0.47
16656,384.879581451416,0.46
16657,385.01351404190063,0.66
16658,385.01351404190063,0.54
16659,385.01351404190063,0.58
16660,385.01351404190063,0.72
16661,385.01351404190063,0.54
16662,385.1315977573395,0.62
16663,385.1315977573395,0.64
16664,385.1315977573395,0.54
16665,385.1315977573395,0.53
16666,385.13252544403076,0.55
16667,385.248033285141,0.48
16668,385.248033285141,0.5
16669,385.248033285141,0.5
16670,385.248033285141,0.48
16671,385.24908113479614,0.53
16672,385.24908113479614,0.57
16673,385.38251304626465,0.62
16674,385.38251304626465,0.66
16675,385.38251304626465,0.59
16676,385.38251304626465,0.67
16677,385.38251304626465,0.61
16678,385.49900913238525,0.6
16679,385.49900913238525,0.59
16680,385.49900913238525,0.47
16681,385.49900913238525,0.58
16682,385.49900913238525,0.61
16683,385.61558079719543,0.51
16684,385.61558079719543,0.6
16685,385.61558079719543,0.61
16686,385.61650919914246,0.57
16687,385.61650919914246,0.55
16688,385.61650919914246,0.53
16689,385.75045371055603,0.64
16690,385.75045371055603,0.65
16691,385.75045371055603,0.56
16692,385.75045371055603,0.6
16693,385.75045371055603,0.55
16694,385.8668689727783,0.59
16695,385.8668689727783,0.52
16696,385.8668689727783,0.6
16697,385.8668689727783,0.46
16698,385.8668689727783,0.51
16699,385.984201669693,0.54
16700,385.984201669693,0.47
16701,385.984201669693,0.45
16702,385.984201669693,0.54
16703,385.984201669693,0.56
16704,385.98521065711975,0.57
16705,386.1177272796631,0.59
16706,386.1177272796631,0.67
16707,386.1177272796631,0.55
16708,386.1187310218811,0.58
16709,386.1187310218811,0.43
16710,386.23482275009155,0.56
16711,386.23482275009155,0.65
16712,386.2357211112976,0.63
16713,386.2357211112976,0.58
16714,386.2357211112976,0.75
16715,386.35133624076843,0.56
16716,386.35203313827515,0.6
16717,386.35203313827515,0.57
16718,386.35203313827515,0.65
16719,386.35203313827515,0.56
16720,386.35203313827515,0.65
16721,386.48583698272705,0.62
16722,386.48583698272705,0.62
16723,386.48583698272705,0.73
16724,386.48583698272705,0.66
16725,386.48583698272705,0.63
16726,386.60282373428345,0.63
16727,386.60282373428345,0.68
16728,386.60282373428345,0.57
16729,386.60282373428345,0.58
16730,386.60282373428345,0.62
16731,386.7202730178833,0.53
16732,386.7202730178833,0.58
16733,386.7202730178833,0.63
16734,386.72127747535706,0.54
16735,386.72127747535706,0.51
16736,386.72127747535706,0.54
16737,386.8543677330017,0.6
16738,386.8543677330017,0.71
16739,386.8543677330017,0.53
16740,386.8543677330017,0.54
16741,386.8543677330017,0.6
16742,386.971298456192,0.54
16743,386.971298456192,0.6
16744,386.971298456192,0.55
16745,386.971298456192,0.46
16746,386.971298456192,0.51
16747,387.08838868141174,0.61
16748,387.08838868141174,0.59
16749,387.0893921852112,0.54
16750,387.0893921852112,0.53
16751,387.0893921852112,0.54
16752,387.0893921852112,0.64
16753,387.22155499458313,0.59
16754,387.22155499458313,0.61
16755,387.2224476337433,0.62
16756,387.2224476337433,0.76
16757,387.2224476337433,0.68
16758,387.33971905708313,0.66
16759,387.33971905708313,0.53
16760,387.33971905708313,0.65
16761,387.33971905708313,0.58
16762,387.33971905708313,0.64
16763,387.4560852050781,0.57
16764,387.4560852050781,0.6
16765,387.4560852050781,0.55
16766,387.4570801258087,0.61
16767,387.4570801258087,0.67
16768,387.4570801258087,0.73
16769,387.5901515483856,0.62
16770,387.5901515483856,0.61
16771,387.5901515483856,0.67
16772,387.59117317199707,0.58
